match_id,source_match_id,canonical_home_team,canonical_away_team,source_home_team,source_away_team,home_similarity,away_similarity,mean_similarity,runner_up_margin,fixture_kickoff,series_file,reason
e7c1dd98-9093-4f70-9659-476a214b56e3,912855,Hannover 96,Borussia Dortmund,Hannover,Dortmund,88.88888888888889,66.66666666666667,77.77777777777777,48.253968253968246,2015-09-12 15:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
f406d836-7637-4de6-9c64-b138a12026d9,912916,West Bromwich Albion,Southampton,West Brom,Southampton,61.53846153846154,100.0,80.76923076923077,36.60256410256411,2015-09-12 16:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
80872cd4-2df9-4314-8ce1-3681978ec6ef,913460,Montpellier Hérault SC,AS Saint-Étienne,Montpellier,St Etienne,70.96774193548387,78.26086956521739,74.61430575035064,37.68248756853245,2015-09-12 20:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
b4c7a16d-445a-43e9-b5b3-2202efa00c25,913461,OGC Nice,En Avant de Guingamp,Nice,Guingamp,72.72727272727273,69.56521739130434,71.14624505928853,31.97957839262186,2015-09-12 20:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
7621da3d-b851-427f-9f70-96a799f5364c,913534,Real Betis Balompié,Real Sociedad,Betis,Real Sociedad,45.45454545454546,100.0,72.72727272727273,30.652680652680658,2015-09-12 22:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
9ffd6b7a-59c9-4aeb-9f08-1425815294f5,913388,Real Sporting de Gijón,Valencia CF,Gijon,Valencia,45.45454545454546,100.0,72.72727272727273,28.36452762923352,2015-09-12 18:15:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
db5b9159-e4e2-4517-9e43-dd9306c66a28,920931,FC Schalke 04,1. FSV Mainz 05,Schalke,Mainz,87.5,62.5,75.0,41.95652173913043,2015-09-13 17:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
03fd09ab-d67b-4172-b151-00e3156e33a2,920866,FC Nantes,Stade Rennais FC,Nantes,Rennes,100.0,55.55555555555556,77.77777777777777,30.050505050505038,2015-09-13 17:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
b3133ced-815a-4e55-b21d-3852b0927b44,921135,Olympique de Marseille,SC Bastia,Marseille,Bastia,66.66666666666667,85.71428571428572,76.1904761904762,37.52052545155995,2015-09-13 21:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
b98736a2-bb02-48b0-bd7c-0026f88c8fe1,954200,1. FSV Mainz 05,TSG 1899 Hoffenheim,Mainz,Hoffenheim,62.5,74.07407407407408,68.28703703703704,20.167914779983747,2015-09-18 20:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
965aaf9d-1722-4acf-a046-cdb57012e5d9,961792,Aston Villa,West Bromwich Albion,Aston Villa,West Brom,100.0,61.53846153846154,80.76923076923077,27.35746606334842,2015-09-19 16:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
afb01b38-5850-4cbd-931f-fb77a478a67d,962233,SM Caen,Montpellier Hérault SC,Caen,Montpellier,80.0,70.96774193548387,75.48387096774194,36.781947890818856,2015-09-19 20:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
6d850483-cbd0-4364-90e9-50dddca59ece,962137,Valencia CF,Real Betis Balompié,Valencia,Betis,100.0,45.45454545454546,72.72727272727273,21.917556128082452,2015-09-19 18:15:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
1f3927d8-8c5b-42d2-ba2e-817003cab76c,969998,Girondins de Bordeaux,Toulouse FC,Bordeaux,Toulouse,64.0,100.0,82.0,41.681697612732094,2015-09-20 14:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
220eea6c-73ea-4db6-b631-3180a598c8a8,985476,Angers SCO,Stade de Reims,Angers,Reims,80.0,66.66666666666667,73.33333333333334,35.00000000000001,2015-09-22 19:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
29cc73ba-d100-4eb1-bb1a-11e5aa1cbc6a,991596,Bayer 04 Leverkusen,1. FSV Mainz 05,Bayer Leverkusen,Mainz,93.75,62.5,78.125,43.00595238095238,2015-09-23 20:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
a1a4d470-f4ec-4d8d-915c-1e7ad5829eb5,991599,TSG 1899 Hoffenheim,Borussia Dortmund,Hoffenheim,Dortmund,74.07407407407408,66.66666666666667,70.37037037037038,39.2934472934473,2015-09-23 20:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
e4373ae4-34f3-4ad0-a4a7-948cbca59818,991546,OGC Nice,Girondins de Bordeaux,Nice,Bordeaux,72.72727272727273,64.0,68.36363636363637,38.143856143856155,2015-09-23 19:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
ee4b6a3d-705a-4f04-889d-a011c622cbc0,991543,GFC Ajaccio,Stade Rennais FC,GFC Ajaccio,Rennes,100.0,55.55555555555556,77.77777777777777,38.12865497076022,2015-09-23 19:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
57bda384-7016-4afc-8a5e-5093622c9197,1005250,Stade de Reims,LOSC Lille,Reims,Lille,66.66666666666667,71.42857142857143,69.04761904761905,31.035923141186302,2015-09-25 20:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
a9bd9c49-24ff-4dce-88fc-d86ddee0d8c1,1011336,1. FSV Mainz 05,FC Bayern Munich,Mainz,Bayern Munich,62.5,100.0,81.25,46.62842190016103,2015-09-26 15:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
00cb2af5-298c-4c13-9dc4-e3176ac1240e,1011426,West Ham United,Norwich City,West Ham,Norwich,70.0,77.77777777777779,73.88888888888889,36.61616161616162,2015-09-26 16:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
61025ce7-5ca5-44a1-92f9-dea01cd45c5b,1011853,Stade Rennais FC,ES Troyes AC,Rennes,Troyes,55.55555555555556,85.71428571428572,70.63492063492063,22.218631042160453,2015-09-26 20:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
1146771f-4e96-4b46-b0e8-1ef3a223d029,1020240,Borussia Dortmund,SV Darmstadt 98,Dortmund,Darmstadt,66.66666666666667,81.81818181818181,74.24242424242425,38.10111989459816,2015-09-27 17:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
52786eaf-35ec-432a-b13b-d26befbf354d,1020183,En Avant de Guingamp,AS Monaco,Guingamp,Monaco,69.56521739130434,85.71428571428572,77.63975155279503,42.25513616817965,2015-09-27 17:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
c8a33b08-bc43-4e5a-9e7f-1fd6bd1af505,1019609,Olympique de Marseille,Angers SCO,Marseille,Angers,66.66666666666667,80.0,73.33333333333334,30.47619047619049,2015-09-27 14:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
7e5f0841-c847-472e-8373-0321fc8cffad,1030535,West Bromwich Albion,Everton,West Brom,Everton,61.53846153846154,100.0,80.76923076923077,100.0,2015-09-28 21:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
6047273e-253a-485c-9e8b-23487e00eb95,1061521,SV Darmstadt 98,1. FSV Mainz 05,Darmstadt,Mainz,81.81818181818181,62.5,72.1590909090909,48.36598746081505,2015-10-02 20:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
b783d1f5-d072-43d9-ab57-aa79a4c85486,1061519,LOSC Lille,Montpellier Hérault SC,Lille,Montpellier,71.42857142857143,70.96774193548387,71.19815668202764,22.03849281648143,2015-10-02 20:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
27c00a2a-d850-4d81-8e64-7fd68d01fb6e,1068545,Crystal Palace,West Bromwich Albion,Crystal Palace,West Brom,100.0,61.53846153846154,80.76923076923077,39.030100334448164,2015-10-03 13:45:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
b532613d-ae44-48c0-aa9d-2561fc5272ed,1069458,ES Troyes AC,En Avant de Guingamp,Troyes,Guingamp,85.71428571428572,69.56521739130434,77.63975155279503,38.40530179202948,2015-10-03 20:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
bb13c21c-6407-47f8-9513-89c3d34feb85,1069486,Chievo Verona,Hellas Verona,Chievo,Verona,66.66666666666667,66.66666666666667,66.66666666666667,21.8045112781955,2015-10-03 20:45:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
21724f0e-06e7-4125-b808-83113d3822e8,1081679,Swansea City,Tottenham Hotspur,Swansea,Tottenham,77.77777777777779,72.0,74.88888888888889,38.222222222222214,2015-10-04 17:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
5107d643-950e-45f3-8e8d-816633af082e,1081683,FC Lorient,Girondins de Bordeaux,Lorient,Bordeaux,100.0,64.0,82.0,37.64516129032258,2015-10-04 17:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
c29286f0-54c8-43da-a1bd-dcb4fb6c66a8,1081240,AS Monaco,Stade Rennais FC,Monaco,Rennes,85.71428571428572,55.55555555555556,70.63492063492063,20.634920634920633,2015-10-04 14:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
03e782d2-0796-43e2-b3ed-f2125b2bf9d5,1081158,Rayo Vallecano,Real Betis Balompié,Rayo Vallecano,Betis,100.0,45.45454545454546,72.72727272727273,36.06060606060606,2015-10-04 12:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
43ba34c7-85c7-468a-ac08-a1197df006b4,1194221,West Bromwich Albion,Sunderland,West Brom,Sunderland,61.53846153846154,100.0,80.76923076923077,39.34065934065934,2015-10-17 16:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
3fbd33f6-d13a-47ef-a666-9a4dce7779f1,1194422,SC Bastia,Paris Saint-Germain,Bastia,Paris SG,85.71428571428572,58.33333333333333,72.02380952380952,31.08974358974359,2015-10-17 17:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
9544bd91-1fd2-472c-9365-3ad955a11e23,1194590,En Avant de Guingamp,LOSC Lille,Guingamp,Lille,69.56521739130434,71.42857142857143,70.49689440993788,28.041651443185955,2015-10-17 20:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
cd9ac953-2cf9-4da4-b8b5-8b361debf591,1204660,Girondins de Bordeaux,Montpellier Hérault SC,Bordeaux,Montpellier,64.0,70.96774193548387,67.48387096774194,31.483870967741936,2015-10-18 17:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
174bd57d-dae5-4883-ad2d-26ed8434ce1e,1204767,RC Deportivo de La Coruña,Athletic Club de Bilbao,Dep. La Coruna,Ath Bilbao,73.33333333333334,78.26086956521739,75.79710144927537,36.74948240165632,2015-10-18 20:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
e5be8d06-8ca0-47df-aa28-9708e5ea5b17,1211749,Real Sporting de Gijón,Granada CF,Gijon,Granada CF,45.45454545454546,100.0,72.72727272727273,100.0,2015-10-19 20:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
5bbe2717-bb85-42a3-98b8-beb5b6ac6324,1982415,Olympique Lyonnais,Toulouse FC,Lyon,Toulouse,38.095238095238095,100.0,69.04761904761905,40.8994708994709,2015-10-23 20:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
29f29558-d7e1-4fab-b340-95b1d64c2ac6,1983194,1. FSV Mainz 05,SV Werder Bremen,Mainz,Werder Bremen,62.5,92.3076923076923,77.40384615384616,45.24010346378768,2015-10-24 15:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
7567a253-40a4-4e62-84c8-160f35db8d04,1982981,Norwich City,West Bromwich Albion,Norwich,West Brom,77.77777777777779,61.53846153846154,69.65811965811966,24.84330484330485,2015-10-24 16:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
cc48b1aa-fa4a-48f0-8a70-1a2ba3eedb32,1983165,Angers SCO,En Avant de Guingamp,Angers,Guingamp,80.0,69.56521739130434,74.78260869565217,37.06331045003814,2015-10-24 20:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
f1783adc-4510-4bb0-af4a-0605613ae054,1983164,FC Lorient,Stade Rennais FC,Lorient,Rennes,100.0,55.55555555555556,77.77777777777777,26.461988304093552,2015-10-24 17:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
57d2e31c-2356-40a9-b639-95047682b23b,1983735,Granada CF,Real Betis Balompié,Granada CF,Betis,100.0,45.45454545454546,72.72727272727273,28.155844155844164,2015-10-24 18:15:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
00dc6c89-6dee-4515-a122-222208fd6fe7,1984529,Paris Saint-Germain,AS Saint-Étienne,Paris SG,St Etienne,58.33333333333333,78.26086956521739,68.29710144927536,21.082247337869525,2015-10-25 21:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
0f391eaf-917e-4a12-8441-a8adbb586e5d,1984527,Girondins de Bordeaux,ES Troyes AC,Bordeaux,Troyes,64.0,85.71428571428572,74.85714285714286,27.563025210084042,2015-10-25 17:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
c887c99e-648f-43ef-8eb7-058b3e24e60b,1984526,Stade de Reims,AS Monaco,Reims,Monaco,66.66666666666667,85.71428571428572,76.1904761904762,32.91562238930662,2015-10-25 14:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
fd9cdaae-9f79-4038-9687-623f88d33cdc,1984528,LOSC Lille,Olympique de Marseille,Lille,Marseille,71.42857142857143,66.66666666666667,69.04761904761905,28.571428571428577,2015-10-25 17:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
d6d3d74c-8749-427f-9143-09b2f7872072,1990519,RC Deportivo de La Coruña,Atlético Madrid,Dep. La Coruna,Atl. Madrid,73.33333333333334,78.26086956521739,75.79710144927537,36.93995859213252,2015-10-30 20:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
6cfb76b8-3a42-493c-804e-ba43bc928554,1991196,FC Augsburg,1. FSV Mainz 05,Augsburg,Mainz,100.0,62.5,81.25,52.290723981900456,2015-10-31 15:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
992ed5a4-9d44-4248-9928-adf5e28a5f8f,1990956,West Bromwich Albion,Leicester City,West Brom,Leicester,61.53846153846154,81.81818181818181,71.67832167832168,30.46620046620047,2015-10-31 16:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
2a64f016-b7bf-41dc-9c8e-76effb52886a,1991135,GFC Ajaccio,Girondins de Bordeaux,GFC Ajaccio,Bordeaux,100.0,64.0,82.0,43.877394636015325,2015-10-31 20:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
44e6e381-346e-4143-9df8-c5a5e2796a9a,1991133,AS Saint-Étienne,Stade de Reims,St Etienne,Reims,78.26086956521739,66.66666666666667,72.46376811594203,32.86749482401657,2015-10-31 17:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
f8f5871e-541a-47f5-8c90-5c8271f7f769,1212132,OGC Nice,LOSC Lille,Nice,Lille,72.72727272727273,71.42857142857143,72.07792207792208,33.002291825821246,2015-11-01 14:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
ba9e45a8-9549-4053-8d32-213332ad3d06,1212533,Real Sporting de Gijón,Málaga CF,Gijon,Malaga,45.45454545454546,100.0,72.72727272727273,26.120937885643777,2015-11-01 18:15:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
108462b2-4fb5-4988-8977-d66d4191ebd4,1232145,Angers SCO,Stade Rennais FC,Angers,Rennes,80.0,55.55555555555556,67.77777777777777,27.856829161176975,2015-11-06 20:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
fc687762-1538-48b4-b5fa-84dbba2d329f,1239531,1. FSV Mainz 05,VfL Wolfsburg,Mainz,Wolfsburg,62.5,85.71428571428572,74.10714285714286,34.383822699040095,2015-11-07 15:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
9db5ed02-40d0-4145-abec-27c6e4b85ebc,1239560,Norwich City,Swansea City,Norwich,Swansea,77.77777777777779,77.77777777777779,77.77777777777779,32.41436925647452,2015-11-07 16:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
b89fcd99-2063-4fdd-b92e-a9c70b7a2ea7,1239559,Manchester United,West Bromwich Albion,Manchester United,West Brom,100.0,61.53846153846154,80.76923076923077,36.07957559681698,2015-11-07 16:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
00ab1391-d6a3-4114-b2e5-e08e696450ed,1239876,SM Caen,En Avant de Guingamp,Caen,Guingamp,80.0,69.56521739130434,74.78260869565217,32.22308488612836,2015-11-07 20:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
1ebecc47-3481-4bac-8069-c423a1bf4979,1239729,Paris Saint-Germain,Toulouse FC,Paris SG,Toulouse,58.33333333333333,100.0,79.16666666666666,49.54481792717086,2015-11-07 17:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
34390260-6f92-4310-a846-1fc0b7dc1ca3,1239918,Málaga CF,Real Betis Balompié,Malaga,Betis,100.0,45.45454545454546,72.72727272727273,31.060606060606062,2015-11-07 22:05:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
4b40b886-57ea-45c1-8e77-19a740305593,1251532,Borussia Dortmund,FC Schalke 04,Dortmund,Schalke,66.66666666666667,87.5,77.08333333333334,46.130952380952394,2015-11-08 15:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
0f734877-b706-4b8e-9913-9f4726a3a324,1251755,Girondins de Bordeaux,AS Monaco,Bordeaux,Monaco,64.0,85.71428571428572,74.85714285714286,34.13250517598344,2015-11-08 21:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
68e86f75-9338-4de6-b73b-060b7ffb9c30,1251648,Olympique de Marseille,OGC Nice,Marseille,Nice,66.66666666666667,72.72727272727273,69.6969696969697,22.317937438905183,2015-11-08 17:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
d48c8dbb-063e-4904-a178-4e40cb9021b2,1334466,1. FC Köln,1. FSV Mainz 05,Koln,Mainz,88.88888888888889,62.5,75.69444444444444,38.42171717171718,2015-11-21 15:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
6337cf71-765c-483a-bf06-ed4ceb0fac59,1334502,West Bromwich Albion,Arsenal,West Brom,Arsenal,61.53846153846154,100.0,80.76923076923077,38.65100416824555,2015-11-21 16:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
7f351651-945c-462b-9298-6755a56827de,1334692,FC Lorient,Paris Saint-Germain,Lorient,Paris SG,100.0,58.33333333333333,79.16666666666666,31.637254901960773,2015-11-21 17:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
3e5f3053-1289-4168-9422-2f6b78173109,1341360,Tottenham Hotspur,West Ham United,Tottenham,West Ham,72.0,70.0,71.0,30.615384615384613,2015-11-22 17:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
54289382-374a-4aad-aa91-144915619bb6,1341449,AS Saint-Étienne,Olympique de Marseille,St Etienne,Marseille,78.26086956521739,66.66666666666667,72.46376811594203,35.86755009591978,2015-11-22 21:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
08a9b11b-d1df-4688-8930-17830379da18,1340914,Real Sporting de Gijón,Levante UD,Gijon,Levante,45.45454545454546,87.5,66.47727272727273,25.988142292490124,2015-11-22 12:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
1a1bfa19-078b-40a3-ae3c-615527131e99,1370078,Levante UD,Real Betis Balompié,Levante,Betis,87.5,45.45454545454546,66.47727272727273,30.335968379446648,2015-11-27 20:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
9c6db996-4cc1-42f3-a4a2-3b221741e7ab,1376363,1. FSV Mainz 05,Eintracht Frankfurt,Mainz,Eintracht Frankfurt,62.5,100.0,81.25,49.46052631578948,2015-11-28 15:45:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
b8f02cbf-1045-4eaa-a93a-0b768c8d84a8,1376685,Angers SCO,LOSC Lille,Angers,Lille,80.0,71.42857142857143,75.71428571428572,38.14814814814815,2015-11-28 20:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
ee362734-9553-4a28-9bd3-e6fa55477598,1376572,Paris Saint-Germain,ES Troyes AC,Paris SG,Troyes,58.33333333333333,85.71428571428572,72.02380952380952,30.357142857142847,2015-11-28 17:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
6142ae04-8818-440f-82c2-b1e1d46dc5cb,1376728,RC Celta de Vigo,Real Sporting de Gijón,Celta Vigo,Gijon,90.0,45.45454545454546,67.72727272727273,24.679653679653683,2015-11-28 22:05:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
0477f93d-f890-4d1f-abcc-1e03fb9ca518,1382592,West Ham United,West Bromwich Albion,West Ham,West Brom,70.0,61.53846153846154,65.76923076923077,15.835106922063453,2015-11-29 15:05:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
57d8185b-c1d9-44e1-8a0a-28183cce8911,1382361,AS Saint-Étienne,En Avant de Guingamp,St Etienne,Guingamp,78.26086956521739,69.56521739130434,73.91304347826087,36.00981767180926,2015-11-29 14:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
8003d3b1-7e80-4fff-8a43-512257804a79,1382765,Olympique de Marseille,AS Monaco,Marseille,Monaco,66.66666666666667,85.71428571428572,76.1904761904762,43.54341736694679,2015-11-29 21:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
88a4e628-7cf7-4fe4-808a-21229f6444ea,1382683,Girondins de Bordeaux,SM Caen,Bordeaux,Caen,64.0,80.0,72.0,34.142857142857146,2015-11-29 17:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
42fee885-9658-461d-ba29-3aec8be76a9b,1395547,Angers SCO,Paris Saint-Germain,Angers,Paris SG,80.0,58.33333333333333,69.16666666666666,34.444444444444436,2015-12-01 19:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
08128529-bb06-4849-a7fb-26b28d9eb4f9,1400999,SC Bastia,Girondins de Bordeaux,Bastia,Bordeaux,85.71428571428572,64.0,74.85714285714286,36.454685099846394,2015-12-02 19:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
5e4e30c4-6693-4dee-a624-e8d8a68eace8,1401000,En Avant de Guingamp,Stade de Reims,Guingamp,Reims,69.56521739130434,66.66666666666667,68.1159420289855,30.992196209587505,2015-12-02 19:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
e46dd19a-9064-4aa7-8ceb-6edc8788df23,1410465,OGC Nice,Paris Saint-Germain,Nice,Paris SG,72.72727272727273,58.33333333333333,65.53030303030303,39.706127206127206,2015-12-04 20:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
a3e114e6-4301-45f5-8160-179a182a938c,1415211,Hamburger SV,1. FSV Mainz 05,Hamburger SV,Mainz,100.0,62.5,81.25,42.361111111111114,2015-12-05 15:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
ae1ef6f8-9243-4500-ba30-743aef013e81,1415476,VfL Wolfsburg,Borussia Dortmund,Wolfsburg,Dortmund,85.71428571428572,66.66666666666667,76.1904761904762,42.66666666666668,2015-12-05 18:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
43dc7341-d968-407a-88af-72be70c5a6ec,1415249,West Bromwich Albion,Tottenham Hotspur,West Brom,Tottenham,61.53846153846154,72.0,66.76923076923077,26.769230769230774,2015-12-05 16:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
21e0855b-5e57-4663-b135-8b3dcee6d115,1415515,Stade de Reims,ES Troyes AC,Reims,Troyes,66.66666666666667,85.71428571428572,76.1904761904762,22.619047619047635,2015-12-05 20:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
71be67c5-d3eb-4726-875b-acf2b062c212,1415513,SM Caen,LOSC Lille,Caen,Lille,80.0,71.42857142857143,75.71428571428572,37.61904761904762,2015-12-05 20:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
5b4c3639-fdc3-4447-9168-324d8d159c62,1415545,Real Betis Balompié,RC Celta de Vigo,Betis,Celta Vigo,45.45454545454546,90.0,67.72727272727273,22.727272727272734,2015-12-05 22:05:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
24545896-cc9b-4b2c-a4a7-d996ed8795aa,1423096,Girondins de Bordeaux,En Avant de Guingamp,Bordeaux,Guingamp,64.0,69.56521739130434,66.78260869565217,26.123268036311515,2015-12-06 17:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
42ed9777-ac85-4e4d-9765-1108703ed554,1423188,AS Saint-Étienne,Stade Rennais FC,St Etienne,Rennes,78.26086956521739,55.55555555555556,66.90821256038647,22.30273752012883,2015-12-06 21:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
eff109cf-23ac-4311-90a5-b922e40ae91e,1422758,Olympique de Marseille,Montpellier Hérault SC,Marseille,Montpellier,66.66666666666667,70.96774193548387,68.81720430107526,26.17014547754586,2015-12-06 14:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
f26f8c77-f6fb-4f83-a4b2-b518ca064c3a,1423154,Real Sporting de Gijón,UD Las Palmas,Gijon,Las Palmas,45.45454545454546,90.0,67.72727272727273,24.07647907647908,2015-12-06 18:15:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
0853c743-5852-4550-930e-1989874ce817,1453810,1. FSV Mainz 05,VfB Stuttgart,Mainz,VfB Stuttgart,62.5,100.0,81.25,51.964285714285715,2015-12-11 20:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
94f94c0e-05dc-4f02-8bd3-32dbf998809a,1453809,Stade Rennais FC,SM Caen,Rennes,Caen,55.55555555555556,80.0,67.77777777777777,22.34920634920634,2015-12-11 20:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
18e1df54-7033-4434-ba41-30abfeef4841,1459959,Stade de Reims,OGC Nice,Reims,Nice,66.66666666666667,72.72727272727273,69.6969696969697,24.631180223285483,2015-12-12 16:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
a0b65c37-db58-4841-bf78-9bf1d8802085,1460122,Montpellier Hérault SC,En Avant de Guingamp,Montpellier,Guingamp,70.96774193548387,69.56521739130434,70.26647966339411,31.072340469254918,2015-12-12 20:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
5e38019b-c9b2-40e0-95bb-c2b2a6105e5a,1460145,UD Las Palmas,Real Betis Balompié,Las Palmas,Betis,90.0,45.45454545454546,67.72727272727273,28.113746157224426,2015-12-12 22:05:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
be43c1ba-f5ef-477d-9e6c-cbdb344556c5,1460130,Sevilla FC,Real Sporting de Gijón,Sevilla,Gijon,100.0,45.45454545454546,72.72727272727273,33.113746157224426,2015-12-12 20:30:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
69004f92-bf54-47ff-8732-1ae994f11500,1466030,Liverpool,West Bromwich Albion,Liverpool,West Brom,100.0,61.53846153846154,80.76923076923077,36.86118479221928,2015-12-13 17:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
2c6109bc-3ab6-496f-a53b-bef05666a803,1466032,Angers SCO,Girondins de Bordeaux,Angers,Bordeaux,80.0,64.0,72.0,25.68421052631578,2015-12-13 17:00:00+00:00,odds_series.csv.gz,ambiguous_or_below_threshold
